,id,chroma 0 mean,chroma 0 std,chroma 1 mean,chroma 1 std,chroma 2 mean,chroma 2 std,chroma 3 mean,chroma 3 std,chroma 4 mean,chroma 4 std,chroma 5 mean,chroma 5 std,chroma 6 mean,chroma 6 std,chroma 7 mean,chroma 7 std,chroma 8 mean,chroma 8 std,chroma 9 mean,chroma 9 std,chroma 10 mean,chroma 10 std,chroma 11 mean,chroma 11 std,mfccs 0 mean,mfccs 0 std,mfccs 1 mean,mfccs 1 std,mfccs 2 mean,mfccs 2 std,mfccs 3 mean,mfccs 3 std,mfccs 4 mean,mfccs 4 std,mfccs 5 mean,mfccs 5 std,mfccs 6 mean,mfccs 6 std,mfccs 7 mean,mfccs 7 std,mfccs 8 mean,mfccs 8 std,mfccs 9 mean,mfccs 9 std,mfccs 10 mean,mfccs 10 std,mfccs 11 mean,mfccs 11 std,mfccs 12 mean,mfccs 12 std,cent mean,cent std,cent skew,rolloff mean,rolloff std,rolloff skew,contrast 0 mean,contrast 0 std,contrast 1 mean,contrast 1 std,contrast 2 mean,contrast 2 std,contrast 3 mean,contrast 3 std,contrast 4 mean,contrast 4 std,contrast 5 mean,contrast 5 std,contrast 6 mean,contrast 6 std,zrate mean,zrate std,zrate skew,tempo,target
0,YElectronic_130,0.28071321735314647,0.3294168593918214,0.287141077121029,0.19272493763083973,0.20049764431743802,0.2756158650193074,0.30914863997143566,0.2679838100783612,0.264035604016232,0.19616683902433094,0.16834741042242818,0.1779393125216575,0.16368653291279403,0.16162044673747103,0.15552279490953766,0.09953319473558575,0.11302943770300705,0.16992657101156597,0.19440617528553483,0.16099058786404413,0.112419161779225,0.09476171026739039,0.10299106062467873,0.1294007390644853,-284.52618,64.56367,32.746323,40.269863,-9.434658,23.43147,-17.238476,-9.112232,-31.332094,-5.9870663,-2.4931781,-2.3524117,12.558726,41.194435,21.804317,13.619321,15.280516,11.03668,9.703421,11.859093,9.402431,9.904949,6.6144843,6.326984,6.082451,7.631294,3106.496106739838,1052.983875868425,1.1221717762455727,6298.9105224609375,851.0707481727156,-0.002653666170718336,21.948142698819947,20.921714877581476,24.661173494214584,17.302171446188552,18.203162997339863,18.360420697523203,39.012091032829666,5.021911628195382,6.889279958256731,6.165999890090597,3.82138886503223,3.860945747581003,2.790016609613208,2.922123082916342,0.09533917462384259,0.06460810390838369,1.6803482664202705,123.046875,0
0,YElectronic_70,0.26714870658760453,0.23974035694313636,0.22549562228961242,0.20327953292534937,0.21579490707166915,0.18303388586114372,0.2333225997697609,0.3239800844371309,0.4169256561686087,0.3478584541022354,0.2344612390866009,0.14458317976829582,0.13400139860468868,0.1313460760334761,0.1104107849241327,0.09183678218965455,0.11032138904568765,0.10319870295991465,0.16240696749157527,0.16359851300082995,0.08012984392083207,0.0937090621885678,0.11130029119472618,0.09706244916595808,-270.83994,42.28208,34.17292,47.37322,-11.077813,31.607164,-10.947618,-1.184485,-27.004433,0.9519505,-2.4615574,-6.383065,15.066225,44.843636,24.085081,17.486362,12.748454,9.519693,9.394924,7.9594264,8.27115,12.333842,8.656047,7.425491,7.3233414,6.2863107,3840.808821550539,1270.3966134604489,0.7095033576288463,6567.626953125,673.1318815883707,0.31779834032314414,21.73843806968598,20.77396663600616,22.531471100367735,16.73060502650228,18.133958867421416,19.468609329719357,40.32929265325907,5.3634015205350725,6.942287179792801,6.786881228716272,4.50936257784806,3.660559697627767,2.8919149631145404,3.2479534153997585,0.16242359302662038,0.11245586423779845,1.8072439304089962,123.046875,0
0,YElectronic_114,0.34762050180781906,0.37021623399953435,0.33854357828730913,0.2448108800469099,0.18382936866496116,0.20030453951326213,0.16639241888791154,0.12120511374996157,0.1739503682840351,0.27268693939094596,0.35376341678879136,0.33143803889220524,0.09577386544259305,0.09447189068580907,0.09992421389344892,0.12085517183044084,0.09935700438457895,0.09788882239025085,0.09340789355389328,0.07799578149251955,0.07700042647212028,0.07794545768271918,0.10454851141970643,0.10844888665914985,-288.37747,76.58996,22.987158,42.20975,-21.18634,19.519188,-13.666748,-20.947195,-22.506975,-0.6643955,1.7515396,0.8049791,10.665145,45.89236,15.702212,16.850683,14.210017,16.003052,10.244344,11.150207,13.529679,12.185112,10.897694,8.845622,5.3081403,7.15292,2818.1241702827356,842.8213746436834,1.9252680787904863,5636.216227213542,838.2425230227743,-0.2571512650700203,19.15294103033389,18.784968519805453,24.278641990363482,17.01399765994723,18.51172683747165,18.287949566735573,36.963013946680434,4.15602837792374,4.684543028132362,6.771561914710033,4.210832432680689,4.039024613292288,2.7093150728283217,3.726886807583523,0.09637225115740741,0.047129123171233744,1.7556856794007527,198.76802884615384,0
0,YElectronic_288,0.3518713694653362,0.2614280724213953,0.24339038496539342,0.26990779782081953,0.27536418849238015,0.21089300894200594,0.21079237830172262,0.25459121638838705,0.3245490973399439,0.29873277361719985,0.24374511497609183,0.18097803600349757,0.11291860997253153,0.11356591041192929,0.11202547653113669,0.08860580819159115,0.08502512986106392,0.07838827935148716,0.11511373427367814,0.15252401858639228,0.12101240301767507,0.12303096291145317,0.13775418930604855,0.12152847449371773,-270.00946,47.382206,39.004726,33.807934,-12.030648,31.266296,-10.946359,-3.3366246,-31.945219,-0.96070415,-0.26963946,-3.8609076,18.187864,33.06556,24.621613,17.745478,13.472348,11.304403,11.615396,9.816222,9.233756,11.122661,7.6242714,6.8036294,7.505545,8.7694845,3775.741205098569,1462.655314352739,0.7280815770476601,6639.603678385417,1046.045664922294,0.014403398893954143,19.483565956190464,21.091583251472134,25.499285524677955,19.098382942035666,19.002582713424882,19.941065246549197,40.46782052307245,3.813637981983618,7.19590549365095,7.354547121877527,6.068971744254922,4.921005428336159,3.09488465218276,3.123352090518257,0.1618946216724537,0.10927195068114073,0.9744443988027732,129.19921875,0
0,YElectronic_373,0.43255490557313014,0.37981154849811927,0.2837806941287351,0.34704711465678817,0.2152103275447413,0.1281149919461759,0.1476317335606218,0.19322974273928975,0.29371469053479293,0.27908073642207193,0.23540986830848862,0.1755582525314821,0.11237782019251845,0.10528106489203723,0.07194053492110336,0.08490611330113731,0.07568996919235048,0.09502166685924833,0.08928695043792761,0.08590565916965202,0.11164469239926557,0.08861156313948948,0.055864708598242045,0.07593924799293982,-296.26608,70.972885,20.34073,19.108912,-2.600641,26.95934,1.9217757,11.541664,-15.91225,6.0884395,4.181145,3.9743297,11.779705,52.360622,24.63826,17.480152,6.906907,8.860485,10.541498,11.0472975,8.948153,14.199972,7.718221,5.5396037,7.0036736,8.651187,3070.9602822058246,1376.0981577394687,0.9862628532940334,6159.3434651692705,1311.7370247960257,-0.3447166297431617,21.373432294863363,17.30656086793002,19.751009954703697,17.887864607772894,16.31241445335698,18.383201609879727,37.719744133123825,5.122708652113774,5.409238622515136,6.679866388023842,4.3596640995710185,2.665435122721205,3.80612228387178,4.531533987711369,0.0845608181423611,0.07076680199096039,1.4714556795387288,161.4990234375,0
0,YElectronic_256,0.41135869217728804,0.349206010407849,0.2757430043977477,0.3397562059549265,0.31927340541223603,0.2245695485845317,0.24904470463875922,0.2072564435429872,0.19256550353927007,0.18976931192632768,0.13382026335192038,0.08767124149710276,0.12693938565121324,0.11045325150530722,0.0834718072291513,0.10371016155896384,0.09132966984184636,0.11471179679795543,0.14948002744675798,0.1508975860219195,0.1370561703342573,0.13513024410329746,0.0834063119102874,0.06844647043623887,-268.60928,50.81408,31.668215,36.371845,-5.7720866,24.685316,-14.922082,-8.293571,-28.378635,3.3700979,3.6743066,-1.1530236,13.728853,51.419903,20.643251,16.202793,11.065463,8.966079,9.469073,10.76239,7.024225,10.851055,7.914304,6.805134,6.8370776,4.947127,3843.415580678513,1479.5759379111596,0.5896631816623464,6595.2911376953125,1084.0435967592095,-0.49337265824705473,21.302473382398997,18.658558320642072,24.178117297268518,17.42305500405664,17.555780584580408,18.547023089038483,39.60231538806801,4.613307207640565,6.293358723891069,6.611561609207278,4.606975043546376,3.5393045192498236,2.6837679495121645,3.836434291734517,0.1360179759837963,0.0746117098850898,1.486721933080658,86.1328125,0
0,YElectronic_347,0.2767454517487341,0.2921799950838571,0.225892208542817,0.26606869929355337,0.24901322535606,0.1956098761371915,0.2552437641953797,0.2766836578351657,0.3389026079074371,0.3107642303938008,0.2798062217018011,0.21850229011093367,0.08613267901631447,0.09087166482613027,0.0951220059537721,0.10734441240943199,0.0806446610488793,0.08785830342541472,0.1360374887503815,0.1375698544554996,0.0886477497300088,0.12024847826176292,0.12205588932323977,0.10801475396650295,-243.99557,67.94408,-0.9652817,22.862028,-2.6886477,17.156572,-9.334969,6.7660456,-24.14884,5.4802856,-3.9815555,-5.473246,9.424675,29.660507,18.59428,13.971033,8.153766,8.027113,7.399039,9.608569,8.858487,10.779692,7.907905,4.5702004,6.6227627,7.8520107,3500.023974324277,1294.7753793599413,0.977466105747099,6292.48046875,1151.4064717405813,-0.4426714819397661,18.091273265283455,20.67668494843678,22.058886088833795,17.63407879302218,16.388191383072947,18.96182143061469,40.1628999000839,4.509391209166347,7.954404611795631,7.2054274918980115,3.552050743207738,2.560333970276355,2.9149469939928894,3.9678229772052886,0.1313747829861111,0.07903576489285806,1.4189601242203185,103.359375,0
0,YElectronic_397,0.2691904806709506,0.19309701271953672,0.11114475537506785,0.030703546375300796,0.04815690506225136,0.06849792489677806,0.13364909355923912,0.42074472561855464,0.5303795436356172,0.4051754260874661,0.32508626849943534,0.27726311299907114,0.06138330085785602,0.06869594723631162,0.06699609124919743,0.02720878031892819,0.04907585365936272,0.06504805065823713,0.11151080505707169,0.05718281377062365,0.04339725558138495,0.05228774041285087,0.049954457318867815,0.06210127627911128,-275.7379,66.845474,54.372738,46.655888,-0.41650945,27.346571,-3.3534555,5.583156,-22.14713,5.712119,8.731033,4.728423,17.036636,29.908306,17.090227,13.888021,8.147498,8.337566,7.905136,8.569092,6.2090316,9.049236,7.237627,4.289736,5.8393865,6.4950414,3259.4649284300967,1225.731388872776,0.9236626044292043,6475.213623046875,915.7469217275428,-0.19323865699408907,16.89541370560246,21.98699992548615,25.302617127656124,16.67531837851279,16.757960346700866,18.109709892925537,37.75461795197733,3.555191465848915,6.96279817234105,6.217225057303781,3.6878466453913594,3.2647996713997713,2.658437444755504,3.297785426686924,0.07654260706018519,0.04131357578931462,2.032737139407353,135.99917763157896,0
0,YElectronic_139,0.3308400885716399,0.31857769526364627,0.2878222524214722,0.18434052876021154,0.13232063256309068,0.15523182023195034,0.1970447112628878,0.21328345264661144,0.2320910620301697,0.2667926420152733,0.31518038304203794,0.32498733088839404,0.17332172415158373,0.12768168805866656,0.1078198991410081,0.0880429892821659,0.09343145583205302,0.14067263765266536,0.16475251759760606,0.1385039064343306,0.12866670767467223,0.1258310737629305,0.11948986786384558,0.17051915901462014,-285.84573,47.982132,41.858868,34.057964,-15.539801,31.215902,-14.680101,-4.9488463,-29.178043,-4.107026,4.980719,-3.4563594,12.5326395,44.322884,28.343575,19.532282,13.605099,9.725827,10.536972,10.530917,12.372899,14.7099695,6.738337,5.7706537,6.93192,8.277493,3722.4447944716903,1419.9703560181915,0.7194467872944552,6486.4288330078125,986.8926970528187,-0.7599644612346482,20.233214818518558,22.02217327943856,24.27482118971954,16.93832025615326,17.525574447745093,19.4336853485587,40.25551912096177,4.668422274394523,7.476807099984616,7.669709103877575,3.8768760673391434,3.4825528798884524,2.8557828021493106,3.895950296933527,0.1464549877025463,0.13237535185032448,1.843100008639065,89.10290948275862,0
0,YElectronic_355,0.2779080357053406,0.2304648203169242,0.14590558803969825,0.18197576919610559,0.14527746570405853,0.062014378325494536,0.10231619503938828,0.47648125598436447,0.5204010070461828,0.31749549134468574,0.3009365585362599,0.22154343472261945,0.09521163213950266,0.06463558064966601,0.06915648051154547,0.060953300192797745,0.052650316032909844,0.05908170556609943,0.06052389721076313,0.03794857283703614,0.04453474102559733,0.05924611394715704,0.04485636947378984,0.030295809981016168,-230.6326,84.561066,4.8946424,36.587162,-12.036747,39.093258,-8.720219,-0.32731265,-12.886816,10.285064,17.873627,8.245873,22.101444,36.741497,13.200779,10.476351,6.5374336,12.577614,13.226678,10.375532,12.498939,8.776082,12.249379,5.605077,8.065465,5.942391,2847.922616123643,934.8793723914491,1.193894869483716,5713.0279541015625,810.3732522839331,-0.881477259131202,20.547887382418626,15.805920779902522,22.54533405023048,17.749877414575717,17.703990868394516,18.172959212992353,39.4858128189126,4.196660279358562,5.650801453642189,5.26573096148178,3.9158619970742903,3.35451886355702,2.482749921799048,2.7072827860856576,0.08182553891782407,0.040126283913449926,0.05930832769423682,172.265625,0
0,YElectronic_241,0.28965586388956155,0.3736906645064223,0.4166174561965022,0.33411320198190697,0.20406688255855857,0.12416927033616527,0.13600879221726056,0.19711410406221574,0.24763715956730448,0.26849627041849555,0.20226177209939455,0.1590454809988032,0.13248853973581826,0.09031723383520368,0.12814012054960097,0.1550148196201558,0.14438371311046536,0.0866610058680974,0.07621274437675671,0.12149695299047432,0.15168879254985598,0.1345972095601014,0.09863010102797094,0.10620402641798321,-271.38144,41.04497,36.944683,36.494137,-13.640115,28.784956,-11.087356,-3.1216214,-31.76155,1.9968618,0.76910615,-1.108746,12.9145975,46.24293,25.761814,15.950996,12.233967,10.760771,8.741675,8.536407,8.508487,11.372233,12.336946,6.661855,6.3389697,7.2898,3926.6085331799654,1315.5937065029232,0.3176806711888966,6681.4239501953125,1032.8169497566846,-0.6649550259120671,19.675976454707772,21.058785438000932,25.680653598467856,17.93439386921587,18.973497021253824,19.160694014080786,41.170676358145975,3.8748397672228863,6.062671809121722,7.892580918197372,4.915677126735973,4.665925025793606,3.0677395611043554,4.17454135006257,0.16669831452546297,0.11411788965460272,0.6949657443556891,117.45383522727273,0
0,YElectronic_192,0.356007736984163,0.2936158993133952,0.1725740309288343,0.0775695226769549,0.0808901155709477,0.12747402431261842,0.16867585813260974,0.20654857096682044,0.28202584233279177,0.34541483570256015,0.39446857344718467,0.37481452010021277,0.1035861480284097,0.0801327307742995,0.07933266588404311,0.05810584426941668,0.0712044230957941,0.1406256508385535,0.16992638078817857,0.14630346447076256,0.1130161172260094,0.07781520724513478,0.1323022177607679,0.1553156615353091,-282.77036,51.970684,26.188845,35.894215,-6.536042,24.162743,-6.7498293,-6.804682,-28.689333,0.049871992,-0.83728766,0.95607007,11.783752,71.13115,18.484743,12.859432,12.6330185,10.042237,9.342013,8.652852,11.584644,19.229818,5.9460373,5.788739,4.3709855,8.093178,3527.56683019989,1220.9142298025354,1.0641501166763345,6616.1265055338545,868.5695011570158,0.8068631977202965,20.097845981470055,23.102070928790166,24.0766640999829,17.71490412004582,17.99551014938579,18.32305118524641,38.90454744303061,4.534764029676298,7.364169561889918,8.475724696909875,5.04190744185978,4.227707726317706,3.645060368068496,4.603949655813788,0.09978343822337964,0.06739155564420295,1.9752521119933442,143.5546875,0
0,YElectronic_12,0.2634659190177507,0.3218402270190031,0.3570161798291193,0.3476325255563111,0.3109531687112217,0.24813158322251969,0.21550937626471628,0.18943416569068613,0.1923834818809398,0.2194168523829529,0.25624707428953736,0.2490211319921856,0.09197698671539695,0.12232000395013788,0.10807750116266229,0.07977739361855309,0.12481808041245826,0.129584295182556,0.1063661451099336,0.11404387125784027,0.10515742902374697,0.09123029452913216,0.06639659478706349,0.05768504145367858,-269.39954,57.911335,23.3108,41.23769,-23.830252,28.635117,-18.956547,-6.489716,-29.98817,-6.6975865,3.6314397,-5.893162,15.568939,27.48567,21.745045,15.480725,12.2838955,10.08835,8.483587,9.709792,7.7253046,10.588181,8.513608,6.377727,6.6759696,7.10768,3552.6599838072952,1136.8574386348735,0.608489317729829,6222.098795572917,783.0203625113161,-1.044193318595005,18.06246130376445,17.711256229578293,23.643207017713976,17.406558281931936,17.034861145270686,18.72177921670464,40.46478943437693,3.805986465398406,5.844672970891597,6.750714206139095,4.4172264209978644,2.7440753492545182,2.0519794451841156,2.9857505041965133,0.1811229564525463,0.09102108740005674,0.9564483812055012,198.76802884615384,0
0,Electronic_24,0.31699684375091197,0.17797414167993292,0.13666454699331834,0.1145838724351192,0.12014889951240322,0.2182084662100593,0.33102240758807033,0.32686384646320055,0.3007286049850357,0.31083465027163504,0.3796802793024213,0.40196598835228464,0.06572507035994149,0.06596417464906808,0.05941808955239821,0.050058938250918374,0.07910212031677656,0.03529084900616911,0.08792751489397695,0.05921612577954982,0.10115566809099363,0.10254973863280512,0.052270643225022506,0.08857996133309382,-771.4845,124.339005,21.2741,26.947563,22.724073,10.906544,-2.8513508,-6.57106,-7.980776,-17.811121,-15.557282,-13.766803,-14.968261,67.301704,52.216843,23.031738,17.234241,16.884142,16.500418,17.091358,14.614044,10.5157175,8.854799,6.480966,6.4636316,5.138908,1445.5433316683977,785.3326751084613,0.3013848602244701,2895.667521158854,1807.5755197675105,-0.10736910021480273,33.77300077155437,14.278684864923203,20.427853900025184,16.798108199631567,17.708107533182183,16.276498877534934,33.80683772864929,5.802761627176121,4.301521306408417,6.847269492489644,4.796637063653451,3.5727635871557317,2.3124363522991995,2.6506522625079443,0.0487060546875,0.01972197201917853,0.09874110589297387,129.19921875,0
0,YElectronic_359,0.4204295003368731,0.4153075985437241,0.2977145177528585,0.28702422444232145,0.21225909211356914,0.165734737188234,0.1895463000532844,0.17416025351190567,0.21174334858173308,0.2392815413436018,0.26984045826933567,0.2745418309969062,0.0858609749342001,0.11342609272816809,0.08590162493347185,0.062287568079920905,0.05832291012359444,0.11558973459462173,0.08507286956090192,0.06756321984381101,0.06266047203085327,0.09989075737912108,0.10831753865514125,0.07059709709641884,-282.87952,83.713264,0.45770052,29.833181,-11.562146,22.475916,-4.9380393,-2.040858,-19.687517,-4.2297025,-1.8686541,0.07780396,10.623985,32.329884,16.991482,11.775978,10.636431,11.817473,8.300523,8.878676,11.769739,11.63319,6.2508554,9.098111,6.8785553,7.8871765,2748.1328052637227,968.6162172239239,1.2901715335478707,5502.7801513671875,1010.3933194414036,-0.8857180610283828,18.960228366939088,18.063181762669064,22.528995980578753,18.24118746341046,17.962323617146662,17.72346876356251,36.55737729284678,3.6753989788380155,5.382284506733363,6.802475802575949,3.4379817395652545,3.938270015313777,2.5470812549653092,2.7823975189547347,0.09977665653935185,0.05397242998287135,1.118436809166611,123.046875,0
