,Name of File,Actual,Predicted,Correct?,Avg. Distance,3 Nearest Neighbors
625,ChicagoMedDramaRecordedFromBroadcast106,1,1,True,3.690176761694658,"BelowDeckMEDRecordedFromBroadcast36, BelowDeckMEDRecordedFromBroadcast69, BelowDeckMEDRecordedFromBroadcast72, "
626,ChicagoMedDramaRecordedFromBroadcast107,1,1,True,3.8185338310199946,"BelowDeckMEDRecordedFromBroadcast106, BelowDeckMEDRecordedFromBroadcast5, BelowDeckMEDRecordedFromBroadcast36, "
627,ChicagoMedDramaRecordedFromBroadcast108,1,1,True,3.5202713417120033,"BelowDeckMEDRecordedFromBroadcast36, BelowDeckMEDRecordedFromBroadcast106, BelowDeckMEDRecordedFromBroadcast6, "
628,ChicagoMedDramaRecordedFromBroadcast109,1,1,True,3.564520627926833,"BelowDeckMEDRecordedFromBroadcast34, BelowDeckMEDRecordedFromBroadcast106, BelowDeckMEDRecordedFromBroadcast38, "
629,ChicagoMedDramaRecordedFromBroadcast11,1,1,True,4.272196125775189,"BelowDeckMEDRecordedFromBroadcast69, BelowDeckMEDRecordedFromBroadcast21, BelowDeckMEDRecordedFromBroadcast22, "
630,ChicagoMedDramaRecordedFromBroadcast110,1,1,True,3.394589755392439,"BelowDeckMEDRecordedFromBroadcast5, BelowDeckMEDRecordedFromBroadcast59, BelowDeckMEDRecordedFromBroadcast36, "
631,ChicagoMedDramaRecordedFromBroadcast111,1,1,True,4.159989586817338,"BelowDeckMEDRecordedFromBroadcast5, BelowDeckMEDRecordedFromBroadcast35, BelowDeckMEDRecordedFromBroadcast53, "
632,ChicagoMedDramaRecordedFromBroadcast112,1,1,True,3.3438927890776653,"BelowDeckMEDRecordedFromBroadcast106, BelowDeckMEDRecordedFromBroadcast3, BelowDeckMEDRecordedFromBroadcast68, "
633,ChicagoMedDramaRecordedFromBroadcast12,1,1,True,3.6508990194110646,"BelowDeckMEDRecordedFromBroadcast34, BelowDeckMEDRecordedFromBroadcast69, BelowDeckMEDRecordedFromBroadcast66, "
634,ChicagoMedDramaRecordedFromBroadcast13,1,1,True,3.4967693304851784,"BelowDeckMEDRecordedFromBroadcast7, 11thHourNewsRecordedFromBroadcast14, BelowDeckMEDRecordedFromBroadcast99, "
635,ChicagoMedDramaRecordedFromBroadcast14,1,1,True,3.7781491203748234,"BelowDeckMEDRecordedFromBroadcast37, BelowDeckMEDRecordedFromBroadcast101, AriMelberNewsRecordedFromBroadcast72, "
636,ChicagoMedDramaRecordedFromBroadcast15,1,1,True,3.5619525062542294,"AriMelberNewsRecordedFromBroadcast100, AriMelberNewsRecordedFromBroadcast27, BelowDeckMEDRecordedFromBroadcast7, "
637,ChicagoMedDramaRecordedFromBroadcast16,1,1,True,4.004442816689771,"BelowDeckMEDRecordedFromBroadcast72, AriMelberNewsRecordedFromBroadcast90, BelowDeckMEDRecordedFromBroadcast101, "
638,ChicagoMedDramaRecordedFromBroadcast17,1,1,True,3.9771612179999924,"BelowDeckMEDRecordedFromBroadcast77, BelowDeckMEDRecordedFromBroadcast72, BelowDeckMEDRecordedFromBroadcast36, "
639,ChicagoMedDramaRecordedFromBroadcast18,1,1,True,3.6884839829578158,"BelowDeckMEDRecordedFromBroadcast68, AriMelberNewsRecordedFromBroadcast59, BelowDeckMEDRecordedFromBroadcast69, "
640,ChicagoMedDramaRecordedFromBroadcast19,1,1,True,3.6126771230831642,"BelowDeckMEDRecordedFromBroadcast67, BelowDeckMEDRecordedFromBroadcast69, BelowDeckMEDRecordedFromBroadcast53, "
641,ChicagoMedDramaRecordedFromBroadcast2,1,1,True,3.266538041517891,"BelowDeckMEDRecordedFromBroadcast1, BelowDeckMEDRecordedFromBroadcast0, AriMelberNewsRecordedFromBroadcast59, "
642,ChicagoMedDramaRecordedFromBroadcast20,1,1,True,3.361281295799093,"BelowDeckMEDRecordedFromBroadcast7, BelowDeckMEDRecordedFromBroadcast78, BelowDeckMEDRecordedFromBroadcast68, "
643,ChicagoMedDramaRecordedFromBroadcast21,1,1,True,4.013325080227732,"AriMelberNewsRecordedFromBroadcast26, BelowDeckMEDRecordedFromBroadcast2, rebecca-grace-3-147-735, "
644,ChicagoMedDramaRecordedFromBroadcast22,1,1,True,4.249953098295071,"BelowDeckMEDRecordedFromBroadcast96, BelowDeckMEDRecordedFromBroadcast2, AriMelberNewsRecordedFromBroadcast88, "
645,ChicagoMedDramaRecordedFromBroadcast23,1,1,True,3.792460385303567,"AriMelberNewsRecordedFromBroadcast26, AriMelberNewsRecordedFromBroadcast32, AriMelberNewsRecordedFromBroadcast90, "
646,ChicagoMedDramaRecordedFromBroadcast24,1,1,True,4.034311208882425,"BelowDeckMEDRecordedFromBroadcast72, friends16bit-47, BelowDeckMEDRecordedFromBroadcast101, "
647,ChicagoMedDramaRecordedFromBroadcast25,1,1,True,3.9961026017075167,"BelowDeckMEDRecordedFromBroadcast31, s4u2-71, BelowDeckMEDRecordedFromBroadcast101, "
648,ChicagoMedDramaRecordedFromBroadcast26,1,1,True,3.2220835533502994,"BelowDeckMEDRecordedFromBroadcast6, BelowDeckMEDRecordedFromBroadcast76, BelowDeckMEDRecordedFromBroadcast94, "
649,ChicagoMedDramaRecordedFromBroadcast27,1,1,True,3.0941238103034423,"BelowDeckMEDRecordedFromBroadcast7, BelowDeckMEDRecordedFromBroadcast68, AriMelberNewsRecordedFromBroadcast107, "
650,ChicagoMedDramaRecordedFromBroadcast28,1,1,True,4.096620520765768,"BelowDeckMEDRecordedFromBroadcast72, BelowDeckMEDRecordedFromBroadcast101, friends16bit-47, "
651,ChicagoMedDramaRecordedFromBroadcast3,1,1,True,3.7242646386117197,"BelowDeckMEDRecordedFromBroadcast34, BelowDeckMEDRecordedFromBroadcast69, BelowDeckMEDRecordedFromBroadcast58, "
652,ChicagoMedDramaRecordedFromBroadcast30,1,1,True,4.026274148849815,"BelowDeckMEDRecordedFromBroadcast34, s3u3RECORDED_2, BelowDeckMEDRecordedFromBroadcast36, "
653,ChicagoMedDramaRecordedFromBroadcast31,1,1,True,3.4501312752112896,"BelowDeckMEDRecordedFromBroadcast105, BelowDeckMEDRecordedFromBroadcast36, BelowDeckMEDRecordedFromBroadcast103, "
654,ChicagoMedDramaRecordedFromBroadcast32,1,1,True,3.178017098577391,"BelowDeckMEDRecordedFromBroadcast3, BelowDeckMEDRecordedFromBroadcast7, AriMelberNewsRecordedFromBroadcast64, "
655,ChicagoMedDramaRecordedFromBroadcast33,1,1,True,3.267277736807103,"AriMelberNewsRecordedFromBroadcast30, AriMelberNewsRecordedFromBroadcast27, AriMelberNewsRecordedFromBroadcast32, "
656,ChicagoMedDramaRecordedFromBroadcast34,1,1,True,3.278918212400282,"BelowDeckMEDRecordedFromBroadcast38, BelowDeckMEDRecordedFromBroadcast34, BelowDeckMEDRecordedFromBroadcast36, "
657,ChicagoMedDramaRecordedFromBroadcast35,1,1,True,3.475619694884206,"BelowDeckMEDRecordedFromBroadcast61, s3u1RECORDED_8, BelowDeckMEDRecordedFromBroadcast68, "
658,ChicagoMedDramaRecordedFromBroadcast36,1,1,True,3.7065477547084495,"BelowDeckMEDRecordedFromBroadcast63, BelowDeckMEDRecordedFromBroadcast83, BelowDeckMEDRecordedFromBroadcast68, "
659,ChicagoMedDramaRecordedFromBroadcast37,1,1,True,3.385344299175758,"BelowDeckMEDRecordedFromBroadcast11, BelowDeckMEDRecordedFromBroadcast61, BelowDeckMEDRecordedFromBroadcast13, "
660,ChicagoMedDramaRecordedFromBroadcast38,1,1,True,3.077213702544926,"BelowDeckMEDRecordedFromBroadcast11, BelowDeckMEDRecordedFromBroadcast63, BelowDeckMEDRecordedFromBroadcast106, "
661,ChicagoMedDramaRecordedFromBroadcast39,1,1,True,3.4451083945659224,"BelowDeckMEDRecordedFromBroadcast61, BelowDeckMEDRecordedFromBroadcast46, BelowDeckMEDRecordedFromBroadcast86, "
662,ChicagoMedDramaRecordedFromBroadcast4,1,1,True,3.7731763483731178,"BelowDeckMEDRecordedFromBroadcast2, rebecca-grace-3-152-760, BelowDeckMEDRecordedFromBroadcast7, "
663,ChicagoMedDramaRecordedFromBroadcast40,1,1,True,3.444554083631376,"BelowDeckMEDRecordedFromBroadcast84, BelowDeckMEDRecordedFromBroadcast74, BelowDeckMEDRecordedFromBroadcast83, "
664,ChicagoMedDramaRecordedFromBroadcast41,1,1,True,3.239653043334068,"BelowDeckMEDRecordedFromBroadcast77, BelowDeckMEDRecordedFromBroadcast100, BelowDeckMEDRecordedFromBroadcast76, "
665,ChicagoMedDramaRecordedFromBroadcast42,1,1,True,3.7041088049576962,"BelowDeckMEDRecordedFromBroadcast60, BelowDeckMEDRecordedFromBroadcast57, BelowDeckMEDRecordedFromBroadcast59, "
666,ChicagoMedDramaRecordedFromBroadcast43,1,1,True,3.2347073196171325,"BelowDeckMEDRecordedFromBroadcast86, BelowDeckMEDRecordedFromBroadcast21, BelowDeckMEDRecordedFromBroadcast60, "
667,ChicagoMedDramaRecordedFromBroadcast44,1,1,True,4.040348414958484,"BelowDeckMEDRecordedFromBroadcast22, Baseball7, BelowDeckMEDRecordedFromBroadcast55, "
668,ChicagoMedDramaRecordedFromBroadcast46,1,1,True,3.673565588297481,"rebecca-grace-3-68-340, rebecca-grace-1-9-45, rebecca-grace-3-71-355, "
669,ChicagoMedDramaRecordedFromBroadcast47,1,1,True,3.777760542216285,"BelowDeckMEDRecordedFromBroadcast34, BelowDeckMEDRecordedFromBroadcast69, BelowDeckMEDRecordedFromBroadcast6, "
670,ChicagoMedDramaRecordedFromBroadcast48,1,1,True,3.7115844520846863,"BelowDeckMEDRecordedFromBroadcast68, BelowDeckMEDRecordedFromBroadcast6, BelowDeckMEDRecordedFromBroadcast7, "
671,ChicagoMedDramaRecordedFromBroadcast49,1,1,True,3.6955909574352126,"BelowDeckMEDRecordedFromBroadcast93, BelowDeckMEDRecordedFromBroadcast72, BelowDeckMEDRecordedFromBroadcast7, "
672,ChicagoMedDramaRecordedFromBroadcast5,1,1,True,3.9814663028776613,"bookReading7mins54, rebecca-grace-3-87-435, rebecca-grace-3-151-755, "
673,ChicagoMedDramaRecordedFromBroadcast50,1,1,True,3.660198618487041,"BelowDeckMEDRecordedFromBroadcast67, BelowDeckMEDRecordedFromBroadcast83, BelowDeckMEDRecordedFromBroadcast44, "
674,ChicagoMedDramaRecordedFromBroadcast51,1,1,True,3.477110633669143,"BelowDeckMEDRecordedFromBroadcast102, BelowDeckMEDRecordedFromBroadcast10, BelowDeckMEDRecordedFromBroadcast11, "
675,ChicagoMedDramaRecordedFromBroadcast52,1,1,True,3.954853595447206,"rebecca-grace-3-133-665, rebecca-grace-3-132-660, BelowDeckMEDRecordedFromBroadcast103, "
676,ChicagoMedDramaRecordedFromBroadcast53,1,1,True,4.022524362707356,"BelowDeckMEDRecordedFromBroadcast96, BelowDeckMEDRecordedFromBroadcast103, rebecca-grace-3-132-660, "
677,ChicagoMedDramaRecordedFromBroadcast54,1,1,True,3.900754205475603,"BelowDeckMEDRecordedFromBroadcast2, rebecca-grace-3-61-305, bookReading7mins83, "
678,ChicagoMedDramaRecordedFromBroadcast55,1,1,True,3.6911529044537232,"rebecca-grace-3-151-755, rebecca-grace-3-149-745, rebecca-grace-3-103-515, "
679,ChicagoMedDramaRecordedFromBroadcast56,1,1,True,3.8584200813450864,"BelowDeckMEDRecordedFromBroadcast92, AriMelberNewsRecordedFromBroadcast80, BelowDeckMEDRecordedFromBroadcast89, "
680,ChicagoMedDramaRecordedFromBroadcast57,1,1,True,3.6334739014080117,"AriMelberNewsRecordedFromBroadcast75, AriMelberNewsRecordedFromBroadcast78, AriMelberNewsRecordedFromBroadcast82, "
681,ChicagoMedDramaRecordedFromBroadcast58,1,1,True,3.5361820012626786,"friends16bit-123, rebecca-grace-3-146-730, BelowDeckMEDRecordedFromBroadcast103, "
682,ChicagoMedDramaRecordedFromBroadcast59,1,1,True,3.3818694266547618,"AriMelberNewsRecordedFromBroadcast45, AriMelberNewsRecordedFromBroadcast78, AriMelberNewsRecordedFromBroadcast64, "
683,ChicagoMedDramaRecordedFromBroadcast6,1,1,True,3.8160702052208153,"rebecca-grace-3-134-670, ZoomLecture211445092020110, friends16bit-47, "
684,ChicagoMedDramaRecordedFromBroadcast60,1,1,True,3.264323486852551,"BelowDeckMEDRecordedFromBroadcast7, BelowDeckMEDRecordedFromBroadcast68, BelowDeckMEDRecordedFromBroadcast106, "
685,ChicagoMedDramaRecordedFromBroadcast61,1,1,True,3.5718584106632822,"BelowDeckMEDRecordedFromBroadcast100, BelowDeckMEDRecordedFromBroadcast92, BelowDeckMEDRecordedFromBroadcast99, "
686,ChicagoMedDramaRecordedFromBroadcast62,1,1,True,3.5423147482705626,"BelowDeckMEDRecordedFromBroadcast100, BelowDeckMEDRecordedFromBroadcast89, AriMelberNewsRecordedFromBroadcast63, "
687,ChicagoMedDramaRecordedFromBroadcast63,1,1,True,3.6814421629489873,"BelowDeckMEDRecordedFromBroadcast88, BelowDeckMEDRecordedFromBroadcast92, BelowDeckMEDRecordedFromBroadcast89, "
688,ChicagoMedDramaRecordedFromBroadcast64,1,1,True,3.394805959409782,"AriMelberNewsRecordedFromBroadcast85, BelowDeckMEDRecordedFromBroadcast100, AriMelberNewsRecordedFromBroadcast80, "
689,ChicagoMedDramaRecordedFromBroadcast65,1,1,True,3.435344152371335,"AriMelberNewsRecordedFromBroadcast80, BelowDeckMEDRecordedFromBroadcast7, BelowDeckMEDRecordedFromBroadcast10, "
690,ChicagoMedDramaRecordedFromBroadcast66,1,1,True,3.640328726900398,"AriMelberNewsRecordedFromBroadcast75, AriMelberNewsRecordedFromBroadcast87, AriMelberNewsRecordedFromBroadcast80, "
691,ChicagoMedDramaRecordedFromBroadcast67,1,1,True,3.5480591449234415,"BelowDeckMEDRecordedFromBroadcast103, BelowDeckMEDRecordedFromBroadcast92, BelowDeckMEDRecordedFromBroadcast100, "
692,ChicagoMedDramaRecordedFromBroadcast68,1,1,True,3.813378304273773,"rebecca-grace-1-17-85, rebecca-grace-1-10-50, rebecca-grace-3-92-460, "
693,ChicagoMedDramaRecordedFromBroadcast69,1,1,True,3.8149677523413135,"BelowDeckMEDRecordedFromBroadcast7, BelowDeckMEDRecordedFromBroadcast77, BelowDeckMEDRecordedFromBroadcast68, "
694,ChicagoMedDramaRecordedFromBroadcast7,1,1,True,4.003857532071926,"rebecca-grace-3-134-670, friends16bit-119, rebecca-grace-3-92-460, "
695,ChicagoMedDramaRecordedFromBroadcast70,1,1,True,3.8582883857594847,"BelowDeckMEDRecordedFromBroadcast7, BelowDeckMEDRecordedFromBroadcast110, BelowDeckMEDRecordedFromBroadcast10, "
696,ChicagoMedDramaRecordedFromBroadcast71,1,1,True,3.6245118384375035,"BelowDeckMEDRecordedFromBroadcast92, rebecca-grace-3-151-755, rebecca-grace-3-122-610, "
697,ChicagoMedDramaRecordedFromBroadcast72,1,1,True,3.6083239372135925,"BelowDeckMEDRecordedFromBroadcast99, BelowDeckMEDRecordedFromBroadcast113, AriMelberNewsRecordedFromBroadcast80, "
698,ChicagoMedDramaRecordedFromBroadcast73,1,1,True,3.797523151391286,"BelowDeckMEDRecordedFromBroadcast7, BelowDeckMEDRecordedFromBroadcast94, BelowDeckMEDRecordedFromBroadcast92, "
699,ChicagoMedDramaRecordedFromBroadcast74,1,1,True,3.5108047363007633,"rebecca-grace-3-134-670, rebecca-grace-3-150-750, rebecca-grace-3-80-400, "
700,ChicagoMedDramaRecordedFromBroadcast75,1,1,True,3.9548178580517446,"rebecca-grace-3-134-670, rebecca-grace-3-150-750, METALKING-RECORDEDPT2-46, "
701,ChicagoMedDramaRecordedFromBroadcast76,1,1,True,3.891624277149449,"BelowDeckMEDRecordedFromBroadcast83, BelowDeckMEDRecordedFromBroadcast80, BelowDeckMEDRecordedFromBroadcast11, "
702,ChicagoMedDramaRecordedFromBroadcast77,1,1,True,3.7265051784582055,"BelowDeckMEDRecordedFromBroadcast83, BelowDeckMEDRecordedFromBroadcast62, BelowDeckMEDRecordedFromBroadcast79, "
703,ChicagoMedDramaRecordedFromBroadcast78,1,1,True,3.3010295379712526,"BelowDeckMEDRecordedFromBroadcast11, 11thHourNewsRecordedFromBroadcast3, BelowDeckMEDRecordedFromBroadcast63, "
704,ChicagoMedDramaRecordedFromBroadcast79,1,1,True,3.6737251510558986,"BelowDeckMEDRecordedFromBroadcast11, BelowDeckMEDRecordedFromBroadcast63, 11thHourNewsRecordedFromBroadcast6, "
705,ChicagoMedDramaRecordedFromBroadcast8,1,1,True,3.97548193951846,"rebecca-grace-3-92-460, rebecca-grace-3-150-750, friends16bit-119, "
706,ChicagoMedDramaRecordedFromBroadcast80,1,1,True,3.658678987842174,"BelowDeckMEDRecordedFromBroadcast63, 11thHourNewsRecordedFromBroadcast3, BelowDeckMEDRecordedFromBroadcast0, "
707,ChicagoMedDramaRecordedFromBroadcast81,1,1,True,3.5641197676629064,"BelowDeckMEDRecordedFromBroadcast86, BelowDeckMEDRecordedFromBroadcast33, BelowDeckMEDRecordedFromBroadcast11, "
708,ChicagoMedDramaRecordedFromBroadcast82,1,1,True,3.6823268188604614,"BelowDeckMEDRecordedFromBroadcast83, BelowDeckMEDRecordedFromBroadcast86, BelowDeckMEDRecordedFromBroadcast84, "
709,ChicagoMedDramaRecordedFromBroadcast83,1,1,True,3.5414243792477316,"BelowDeckMEDRecordedFromBroadcast63, BelowDeckMEDRecordedFromBroadcast11, BelowDeckMEDRecordedFromBroadcast0, "
710,ChicagoMedDramaRecordedFromBroadcast84,1,1,True,3.3038350442591984,"BelowDeckMEDRecordedFromBroadcast11, BelowDeckMEDRecordedFromBroadcast86, BelowDeckMEDRecordedFromBroadcast83, "
711,ChicagoMedDramaRecordedFromBroadcast85,1,1,True,3.691215453287581,"11thHourNewsRecordedFromBroadcast3, 11thHourNewsRecordedFromBroadcast4, BelowDeckMEDRecordedFromBroadcast62, "
712,ChicagoMedDramaRecordedFromBroadcast86,1,1,True,3.893468306247269,"11thHourNewsRecordedFromBroadcast6, BelowDeckMEDRecordedFromBroadcast11, 11thHourNewsRecordedFromBroadcast4, "
713,ChicagoMedDramaRecordedFromBroadcast87,1,1,True,3.711219332681229,"11thHourNewsRecordedFromBroadcast6, BelowDeckMEDRecordedFromBroadcast106, BelowDeckMEDRecordedFromBroadcast11, "
714,ChicagoMedDramaRecordedFromBroadcast88,1,1,True,3.8878805257091122,"11thHourNewsRecordedFromBroadcast3, 11thHourNewsRecordedFromBroadcast4, AriMelberNewsRecordedFromBroadcast59, "
715,ChicagoMedDramaRecordedFromBroadcast89,1,1,True,3.686134399287675,"BelowDeckMEDRecordedFromBroadcast17, BelowDeckMEDRecordedFromBroadcast0, BelowDeckMEDRecordedFromBroadcast18, "
716,ChicagoMedDramaRecordedFromBroadcast9,1,1,True,4.259596088456675,"AriMelberNewsRecordedFromBroadcast68, rebecca-grace-3-133-665, friends16bit-126, "
717,ChicagoMedDramaRecordedFromBroadcast91,1,1,True,3.635974694398671,"rebecca-grace-3-146-730, BelowDeckMEDRecordedFromBroadcast103, rebecca-grace-3-145-725, "
718,ChicagoMedDramaRecordedFromBroadcast92,1,1,True,3.5488406314033654,"rebecca-grace-3-119-595, rebecca-grace-3-151-755, rebecca-grace-3-53-265, "
719,ChicagoMedDramaRecordedFromBroadcast93,1,1,True,3.5794803569815494,"rebecca-grace-3-146-730, AriMelberNewsRecordedFromBroadcast39, rebecca-grace-3-87-435, "
720,ChicagoMedDramaRecordedFromBroadcast94,1,1,True,3.6554515736011064,"rebecca-grace-3-150-750, rebecca-grace-3-136-680, rebecca-grace-3-119-595, "
721,ChicagoMedDramaRecordedFromBroadcast95,1,1,True,3.7782920509221745,"friends16bit-126, rebecca-grace-3-134-670, friends16bit-49, "
722,ChicagoMedDramaRecordedFromBroadcast99,1,1,True,3.950797853946589,"BelowDeckMEDRecordedFromBroadcast72, BelowDeckMEDRecordedFromBroadcast58, BelowDeckMEDRecordedFromBroadcast36, "
723,FIRSTTAKE-0,1,0,False,4.435850361453449,"3minuteRead13, New9MinuteSession2360, S23_U02CH3RecordedFromReplay183, "
724,FIRSTTAKE-1,1,0,False,3.8598170314239275,"New9MinuteSession2374, New9MinuteSession2388, New9MinuteSession233, "
725,FIRSTTAKE-10,1,0,False,4.078723285226957,"New9MinuteSession2353, New9MinuteSession231, New9MinuteSession2394, "
726,FIRSTTAKE-11,1,0,False,4.185939586283954,"New9MinuteSession231, New9MinuteSession2394, New9MinuteSession2393, "
727,FIRSTTAKE-12,1,0,False,4.140861196504284,"New9MinuteSession2362, New9MinuteSession2333, New9MinuteSession2316, "
728,FIRSTTAKE-13,1,0,False,4.380048651624121,"New9MinuteSession2395, New9MinuteSession2353, New9MinuteSession237, "
729,FIRSTTAKE-14,1,0,False,4.451349237601865,"New9MinuteSession2395, New9MinuteSession2393, New9MinuteSession231, "
730,FIRSTTAKE-15,1,0,False,4.334533154830113,"New9MinuteSession2364, New9MinuteSession237, New9MinuteSession2387, "
731,FIRSTTAKE-16,1,0,False,4.487338198237525,"New9MinuteSession237, New9MinuteSession23106, New9MinuteSession2316, "
732,FIRSTTAKE-17,1,0,False,4.093074271694986,"New9MinuteSession2398, New9MinuteSession2316, New9MinuteSession2369, "
733,FIRSTTAKE-18,1,0,False,4.262410751412018,"New9MinuteSession2364, New9MinuteSession2397, New9MinuteSession239, "
734,FIRSTTAKE-19,1,0,False,4.2759344592602595,"New9MinuteSession239, New9MinuteSession2351, New9MinuteSession2331, "
735,FIRSTTAKE-2,1,0,False,3.925991219220921,"New9MinuteSession2365, New9MinuteSession2329, 3minuteRead1, "
736,FIRSTTAKE-20,1,0,False,3.7997573526325246,"New9MinuteSession2362, New9MinuteSession231, New9MinuteSession2393, "
737,FIRSTTAKE-21,1,0,False,4.149656839845997,"New9MinuteSession2319, New9MinuteSession2325, New9MinuteSession2396, "
738,FIRSTTAKE-22,1,0,False,4.260783030282553,"New9MinuteSession231, New9MinuteSession2394, New9MinuteSession2393, "
739,FIRSTTAKE-23,1,0,False,3.9412920046181585,"New9MinuteSession2359, New9MinuteSession2394, New9MinuteSession2354, "
740,FIRSTTAKE-24,1,0,False,4.421816441148356,"New9MinuteSession231, New9MinuteSession2319, New9MinuteSession2379, "
741,FIRSTTAKE-25,1,0,False,3.7726577316631,"New9MinuteSession2366, New9MinuteSession2369, New9MinuteSession2373, "
742,FIRSTTAKE-26,1,0,False,4.187013678255488,"New9MinuteSession2392, New9MinuteSession232, New9MinuteSession2359, "
743,FIRSTTAKE-27,1,1,True,4.152138059017106,"BelowDeckMEDRecordedFromBroadcast79, New9MinuteSession2392, AVvCHE_RECORDED_9, "
744,FIRSTTAKE-28,1,0,False,4.244639221851683,"New9MinuteSession2392, New9MinuteSession232, New9MinuteSession2314, "
745,FIRSTTAKE-29,1,0,False,4.011900395812095,"New9MinuteSession2390, New9MinuteSession231, New9MinuteSession232, "
746,FIRSTTAKE-3,1,0,False,4.000030263618615,"New9MinuteSession23102, New9MinuteSession2387, New9MinuteSession2310, "
747,FIRSTTAKE-30,1,0,False,4.22681762880586,"New9MinuteSession2392, New9MinuteSession2318, New9MinuteSession2396, "
748,FIRSTTAKE-31,1,1,True,4.119327874484464,"AVvCHE_RECORDED_17, BelowDeckMEDRecordedFromBroadcast48, AVvCHE_RECORDED_18, "
749,FIRSTTAKE-32,1,0,False,4.4789871443880545,"New9MinuteSession2360, New9MinuteSession2392, New9MinuteSession2353, "
750,FIRSTTAKE-33,1,1,True,4.392818166416941,"AVvCHE_RECORDED_24, AVvCHE_RECORDED_6, New9MinuteSession2319, "
751,FIRSTTAKE-34,1,1,True,4.336746850828528,"AVvCHE_RECORDED_6, JRE1383Podcast36, AVvCHE_RECORDED_24, "
752,FIRSTTAKE-35,1,1,True,4.338876236276493,"JOERA-31, AVvCHE_RECORDED_25, AriMelberNewsRecordedFromBroadcast105, "
753,FIRSTTAKE-36,1,1,True,4.110396387300343,"JOERA-31, New9MinuteSession2390, JOERA-33, "
754,FIRSTTAKE-37,1,1,True,4.626429796632351,"AVvCHE_RECORDED_24, AVvCHE_RECORDED_44, AVvCHE_RECORDED_7, "
755,FIRSTTAKE-38,1,0,False,4.149245584652175,"New9MinuteSession23107, New9MinuteSession231, New9MinuteSession2390, "
756,FIRSTTAKE-39,1,0,False,4.422235335371017,"New9MinuteSession2393, New9MinuteSession231, New9MinuteSession2316, "
757,FIRSTTAKE-4,1,0,False,3.696245944915666,"New9MinuteSession23103, New9MinuteSession2362, New9MinuteSession231, "
758,FIRSTTAKE-40,1,0,False,4.850114543752782,"New9MinuteSession231, JOERA-31, New9MinuteSession23107, "
